AOR,CI,down,up,p_val,case_group,control_group,casecount,controlcount,blah
,,,,,"Incident CUD (n=29,796/cohort)",,,
0.45,0.45 (0.32-0.63),0.32,0.63,,"0.17% (50)","0.36% (106)",,"","8-month"
0.48,0.48 (0.36-0.64),0.36,0.64,,0.23% (69),"0.46% (136)",,"","1-year"
0.55,0.55 (0.44-0.69),0.44,0.69,,0.41% (123),"0.70% (209)",,"","2-year"
0.61,0.61 (0.50-0.74),0.50,0.74,,0.55% (164),"0.90% (269)",,"","3-year"
,,,,,"Recurrent CUD (n=243/cohort)",,,
0.53,0.53 (0.32-0.86),0.32,0.86,,"10.29% (25)","18.11% (44)",,"","8-month"
0.55,0.55 (0.36-0.85),0.36,0.85,,"13.17% (32)","21.81% (53)",,"","1-year"
0.71,0.71 (0.50-1.02),0.50,1.02,,"21.81% (53)","27.16% (66)",,"","2-year"
0.70,0.70 (0.51-0.97),0.51,0.97,,"28.40% (69)","34.98% (85)",,"","3-year"
